0,0,13
1,0,15
1,1,14
2,0,17
2,1,16
2,2,14
3,0,19
3,1,21
3,2,18
3,3,15
3,4,13
4,0,18
4,1,19
4,2,14
4,3,11
4,4,9
5,0,17
5,1,17
5,2,12
5,3,11
5,4,9
5,5,13
6,0,15
6,2,8
6,3,8
6,4,8
6,5,13
6,6,12
7,0,14
7,3,11
7,4,13
7,5,14
7,6,14
7,7,14
8,0,14
8,3,12
8,4,13
8,5,14
8,6,15
8,7,14
9,0,19
9,1,14
9,4,13
9,5,17
9,6,17
9,7,16
10,0,26
10,1,22
10,2,18
10,3,14
10,4,15
10,5,17
10,6,16
10,7,14
10,8,12
11,0,25
11,1,22
11,2,18
11,3,15
11,4,18
11,5,19
11,6,15
11,7,13
11,8,10
12,0,19
12,1,20
12,2,19
12,3,16
12,4,18
12,5,17
12,6,13
12,7,7
12,8,7
12,9,11
13,0,12
13,1,12
13,2,14
13,3,14
13,4,14
13,5,15
13,6,12
13,7,9
13,8,7
13,9,10
14,0,12
14,1,14
14,2,14
14,3,13
14,5,13
14,6,13
14,7,10
14,8,10
14,9,11
15,1,12
15,2,13
15,3,13
15,4,12
15,6,14
15,7,15
15,8,15
16,1,12
16,2,14
16,3,14
16,4,13
16,6,14
16,7,16
16,8,16
16,9,15
17,2,13
17,3,13
17,4,13
17,6,13
17,7,16
17,8,16
17,9,16
18,2,11
18,3,12
18,4,13
18,5,13
18,7,15
18,8,16
18,9,17
18,10,15
19,1,14
19,2,17
19,3,21
19,4,21
19,5,23
19,6,23
19,7,22
19,8,21
19,9,19
19,10,17
20,0,9
20,1,14
20,2,17
20,3,21
20,4,22
20,5,24
20,6,23
20,7,21
20,8,24
20,9,21
20,10,19
21,0,6
21,1,13
21,2,17
21,3,20
21,4,21
21,5,24
21,6,24
21,7,22
21,8,25
21,9,25
21,10,23
21,11,16
22,0,1
22,1,0
22,2,0
22,3,5
22,4,9
22,5,14
22,6,14
22,7,15
22,8,27
22,9,29
22,10,29
22,11,16
23,0,3
23,1,1
23,2,-1
23,3,0
23,4,1
23,5,2
23,6,7
23,7,11
23,8,33
23,9,33
23,10,32
23,11,16
24,0,5
24,1,1
24,2,0
24,3,0
24,4,0
24,5,1
24,6,7
24,7,11
24,8,33
24,9,31
24,10,30
25,0,-4
25,1,-1
25,2,10
25,3,6
25,4,3
25,5,-1
25,6,8
25,7,12
25,8,27
25,9,23
25,10,22
25,14,19
25,15,19
25,16,20
26,0,-5
26,1,0
26,2,13
26,3,12
26,5,11
26,6,17
26,7,17
26,8,19
26,9,15
26,10,15
26,13,17
26,14,24
26,15,24
26,16,22
27,0,-4
27,1,1
27,2,15
27,3,17
27,4,15
27,5,15
27,6,17
27,7,16
27,8,14
27,11,12
27,12,15
27,13,19
27,14,24
27,15,24
27,16,20
28,1,12
28,2,14
28,3,16
28,4,17
28,5,17
28,6,17
28,7,14
28,8,12
28,10,12
28,11,14
28,12,15
28,13,20
28,14,20
28,15,20
28,16,16
29,2,12
29,3,14
29,4,17
29,5,18
29,6,17
29,7,14
29,8,11
29,9,13
29,10,14
29,11,16
29,12,15
29,13,15
29,14,14
30,4,12
30,5,14
30,6,16
30,7,16
30,8,17
30,9,18
30,10,17
30,11,16
30,12,13
30,13,13
31,5,12
31,6,14
31,7,16
31,8,17
31,9,18
31,10,16
31,11,14
32,6,11
32,7,13
32,8,16
32,9,16
32,10,14
32,11,12
