26,47,10
27,44,10
27,45,11
27,46,10
27,47,10
27,48,9
27,49,10
27,50,9
27,51,9
27,52,9
28,41,10
28,42,13
28,43,12
28,44,14
28,45,11
28,46,12
28,47,11
28,48,12
28,49,12
28,50,12
28,51,12
28,52,12
28,53,11
28,54,9
28,55,8
29,38,10
29,39,12
29,40,17
29,41,19
29,42,20
29,43,19
29,44,20
29,45,19
29,46,19
29,47,18
29,48,15
29,49,14
29,50,14
29,51,13
29,52,13
29,53,12
29,54,12
29,55,10
29,56,10
29,57,8
30,36,10
30,37,15
30,38,17
30,39,22
30,40,24
30,41,27
30,42,24
30,43,26
30,44,23
30,45,23
30,46,23
30,47,24
30,48,23
30,49,21
30,50,16
30,51,16
30,52,13
30,53,13
30,54,12
30,55,13
30,56,11
30,57,11
30,58,9
31,35,13
31,36,16
31,37,19
31,38,24
31,39,27
31,40,29
31,41,30
31,42,29
31,43,29
31,44,30
31,45,31
31,46,30
31,47,33
31,48,30
31,49,27
31,50,26
31,51,20
31,52,16
31,53,14
31,54,14
31,55,14
31,56,13
31,57,12
31,58,11
31,59,8
32,34,12
32,35,15
32,36,21
32,37,23
32,38,28
32,39,31
32,40,33
32,41,33
32,42,36
32,43,37
32,44,40
32,45,42
32,46,41
32,47,40
32,48,35
32,49,32
32,50,31
32,51,25
32,52,23
32,53,19
32,54,17
32,55,14
32,56,16
32,57,13
32,58,13
32,59,11
32,60,8
33,34,15
33,35,21
33,36,25
33,37,29
33,38,32
33,39,34
33,40,36
33,41,38
33,42,43
33,43,46
33,44,53
33,45,52
33,46,51
33,47,47
33,48,41
33,49,39
33,50,37
33,51,33
33,52,30
33,53,26
33,54,20
33,55,18
33,56,16
33,57,15
33,58,15
33,59,14
33,60,11
34,33,13
34,34,18
34,35,25
34,36,28
34,37,32
34,38,37
34,39,38
34,40,38
34,41,46
34,42,54
34,43,55
34,44,59
34,45,59
34,46,61
34,47,58
34,48,48
34,49,45
34,50,42
34,51,40
34,52,37
34,53,30
34,54,23
34,55,21
34,56,17
34,57,16
34,58,16
34,59,14
34,60,13
35,33,16
35,34,22
35,35,28
35,36,31
35,37,36
35,38,40
35,39,41
35,40,46
35,41,57
35,42,62
35,43,63
35,44,64
35,45,63
35,46,62
35,47,60
35,48,56
35,49,51
35,50,47
35,51,45
35,52,42
35,53,37
35,54,29
35,55,22
35,56,20
35,57,19
35,58,18
35,59,16
35,60,15
36,32,11
36,33,21
36,34,27
36,35,33
36,36,37
36,37,39
36,38,48
36,39,49
36,40,55
36,41,70
36,42,69
36,43,72
36,44,69
36,45,70
36,46,67
36,47,65
36,48,61
36,49,57
36,50,57
36,51,54
36,52,50
36,53,44
36,54,33
