26,21,13
26,22,11
27,18,15
27,19,16
27,20,15
27,21,18
27,22,15
27,23,14
27,24,14
27,25,11
28,16,16
28,17,17
28,18,20
28,19,20
28,20,19
28,21,20
28,22,20
28,23,20
28,24,18
28,25,15
28,26,14
28,27,11
29,15,17
29,16,20
29,17,21
29,18,22
29,19,22
29,20,22
29,21,22
29,22,22
29,23,23
29,24,24
29,25,21
29,26,20
29,27,16
29,28,11
30,15,20
30,16,23
30,17,23
30,18,24
30,19,23
30,20,24
30,21,26
30,22,25
30,23,25
30,24,26
30,25,27
30,26,25
30,27,24
30,28,15
31,14,17
31,15,22
31,16,24
31,17,25
31,18,25
31,19,26
31,20,26
31,21,27
31,22,29
31,23,29
31,24,29
31,25,30
31,26,30
31,27,30
31,28,25
31,29,16
32,14,20
32,15,23
32,16,24
32,17,26
32,18,27
32,19,28
32,20,30
32,21,29
32,22,29
32,23,30
32,24,31
32,25,33
32,26,34
32,27,33
32,28,32
32,29,26
32,30,19
32,31,14
33,14,21
33,15,24
33,16,25
33,17,26
33,18,28
33,19,30
33,20,30
33,21,31
33,22,32
33,23,34
33,24,33
33,25,34
33,26,35
33,27,36
33,28,35
33,29,28
33,30,24
33,31,20
33,32,17
33,33,15
33,40,18
34,13,18
34,14,23
34,15,25
34,16,27
34,17,29
34,18,29
34,19,30
34,20,31
34,21,33
34,22,34
34,23,34
34,24,36
34,25,37
34,26,37
34,27,40
34,28,39
34,29,36
34,30,32
34,31,27
34,32,22
34,33,21
34,34,20
34,35,17
34,36,17
34,37,19
34,38,20
34,39,22
34,40,19
34,41,20
34,42,20
34,43,20
35,13,18
35,14,23
35,15,25
35,16,27
35,17,30
35,18,32
35,19,31
35,20,33
35,21,34
35,22,35
35,23,36
35,24,39
35,25,40
35,26,41
35,27,42
35,28,45
35,29,39
35,30,34
35,31,30
35,32,28
35,33,25
35,34,25
35,35,30
35,36,32
35,37,32
35,38,31
35,39,29
35,40,27
35,41,26
35,42,24
35,43,21
35,44,21
35,45,21
36,13,16
36,14,23
36,15,26
36,16,27
36,17,30
36,18,32
36,19,32
36,20,34
36,21,36
36,22,38
36,23,39
36,24,41
36,25,44
36,26,45
36,27,46
36,28,47
36,29,41
36,30,39
36,31,39
36,32,34
36,33,31
36,34,37
36,35,37
36,36,35
36,37,35
36,38,33
36,39,33
36,40,31
36,41,31
36,42,28
36,43,28
36,44,26
36,45,22
36,46,23
37,14,22
37,15,26
37,16,29
37,17,30
37,18,32
37,19,34
37,20,34
37,21,38
37,22,39
37,23,41
37,24,43
37,25,45
37,26,46
37,27,47
37,28,50
37,29,42
37,30,41
37,31,41
37,32,41
37,33,42
37,34,40
37,35,38
37,36,38
37,37,36
37,38,36
37,39,35
37,40,34
37,41,33
37,42,33
37,43,31
37,44,29
37,45,27
37,46,23
38,14,19
38,15,24
38,16,28
38,17,33
38,18,33
38,19,35
38,20,36
38,21,39
38,22,42
38,23,44
38,24,46
38,25,49
38,26,50
38,27,50
38,28,51
38,29,44
38,30,44
38,31,44
38,32,44
38,33,51
38,34,44
38,35,40
38,36,40
38,37,38
38,38,37
38,39,36
38,40,36
38,41,35
38,42,34
38,43,32
38,44,31
38,45,28
38,46,24
38,47,24
39,14,16
39,15,23
39,16,28
39,17,31
39,18,34
39,19,35
39,20,39
39,21,39
39,22,43
39,23,46
39,24,48
39,25,52
39,26,53
39,27,54
39,28,52
39,29,48
39,30,48
39,31,50
39,32,49
39,33,52
39,34,50
39,35,44
39,36,42
39,37,40
39,38,39
39,39,38
39,40,37
39,41,37
39,42,36
39,43,35
39,44,33
39,45,31
39,46,29
39,47,23
40,15,20
40,16,26
40,17,31
40,18,33
40,19,34
40,20,38
40,21,42
40,22,45
40,23,49
40,24,51
40,25,56
40,26,57
40,27,56
40,28,51
40,29,51
40,30,51
40,31,56
40,32,55
40,33,57
40,34,53
40,35,45
40,36,42
40,37,42
40,38,41
40,39,39
40,40,39
40,41,38
40,42,37
40,43,36
40,44,33
40,45,31
40,46,28
40,47,23
41,15,16
41,16,20
41,17,24
41,18,31
41,19,35
41,20,39
41,21,43
41,22,50
41,23,54
41,24,57
41,25,55
41,26,54
41,27,54
41,28,51
41,29,52
41,30,54
41,31,54
41,32,62
41,33,61
41,34,57
41,35,48
41,36,43
41,37,42
41,38,42
41,39,42
41,40,42
41,41,40
41,42,38
41,43,36
41,44,33
41,45,31
41,46,27
41,47,22
41,48,21
42,16,16
42,17,18
42,18,26
42,19,33
42,20,35
42,21,44
42,22,51
42,23,54
42,24,54
42,25,52
42,26,53
42,27,55
42,28,55
42,29,56
42,30,59
42,31,60
42,32,58
42,33,63
42,34,60
42,35,52
42,36,44
42,37,44
42,38,42
42,39,42
42,40,41
42,41,40
42,42,38
42,43,36
42,44,35
42,45,31
42,46,29
42,47,25
43,18,19
43,19,26
43,20,37
43,21,49
43,22,55
43,23,53
43,24,57
43,25,57
43,26,57
43,27,52
43,28,53
43,29,57
43,30,59
43,31,59
43,32,62
43,33,64
43,34,61
43,35,54
43,36,48
43,37,44
43,38,43
43,39,43
43,40,40
43,41,39
43,42,37
43,43,35
43,44,32
43,45,30
43,46,27
43,47,21
44,17,17
44,18,22
44,19,25
44,20,34
44,21,52
44,22,54
44,23,57
44,24,58
44,25,58
44,26,58
44,27,57
44,28,58
44,29,60
44,30,59
44,31,60
44,32,65
44,33,66
44,34,62
44,35,58
44,36,46
44,37,44
44,38,43
44,39,42
44,40,41
44,41,38
44,42,37
44,43,35
44,44,31
44,45,30
44,46,26
44,47,21
45,16,18
45,17,24
45,18,25
45,19,25
45,20,34
45,21,49
45,22,51
45,23,55
45,24,58
45,25,56
45,26,60
45,27,61
45,28,61
45,29,61
45,30,59
45,31,62
45,32,65
45,33,61
45,34,60
45,35,57
45,36,47
45,37,44
45,38,42
45,39,41
45,40,39
45,41,38
45,42,37
45,43,35
45,44,31
45,45,28
45,46,25
46,15,17
46,16,21
46,17,27
46,18,28
46,19,30
46,20,37
46,21,50
46,22,50
46,23,53
46,24,57
46,25,61
46,26,60
46,27,61
46,28,63
46,29,62
46,30,58
46,31,60
46,32,58
46,33,61
46,34,61
46,35,57
46,36,48
46,37,43
46,38,42
46,39,41
46,40,39
46,41,37
46,42,36
46,43,33
46,44,31
46,45,26
46,46,21
47,15,21
47,16,29
47,17,30
47,18,33
47,19,31
47,20,40
47,21,50
47,22,56
47,23,57
47,24,57
47,25,59
47,26,61
47,27,64
47,28,64
47,29,62
47,30,63
47,31,59
47,32,60
47,33,60
47,34,57
47,35,54
47,36,47
47,37,43
47,38,42
47,39,39
47,40,39
47,41,37
47,42,35
47,43,33
47,44,30
47,45,25
48,14,21
48,15,29
48,16,32
48,17,34
48,18,33
48,19,35
48,20,43
48,21,53
48,22,57
48,23,57
48,24,60
48,25,59
48,26,61
48,27,61
48,28,61
48,29,64
48,30,63
48,31,57
48,32,58
48,33,55
48,34,56
48,35,49
48,36,39
48,37,40
48,38,41
48,39,40
48,40,38
48,41,35
48,42,33
48,43,31
48,44,22
49,13,19
49,14,26
49,15,30
49,16,35
49,17,35
49,18,35
49,19,41
49,20,47
49,21,53
49,22,56
49,23,59
49,24,59
49,25,61
49,26,63
49,27,62
49,28,61
49,29,60
49,30,57
49,31,52
49,32,51
49,33,52
49,34,46
49,35,42
49,36,37
49,37,37
49,38,36
49,39,34
49,40,34
49,41,28
49,42,27
49,43,20
50,12,19
50,13,23
50,14,29
50,15,36
50,16,36
50,17,36
50,18,36
50,19,46
50,20,49
50,21,53
