50,1,1
50,2,1
50,3,1
51,1,1
51,2,1
51,3,1
52,1,1
52,2,1
52,3,1
52,4,1
52,5,1
52,6,1
53,0,1
53,1,2
53,2,1
53,3,2
53,4,2
53,5,2
53,6,1
54,0,1
54,1,2
54,2,1
54,3,2
54,4,2
54,5,2
54,6,2
54,7,1
54,8,1
55,0,1
55,1,2
55,2,1
55,3,2
55,4,1
55,5,1
55,6,1
55,7,1
55,8,2
55,9,1
55,10,1
56,0,1
56,2,1
56,3,1
56,4,1
56,6,1
56,7,1
56,8,2
56,9,1
56,10,3
56,11,2
56,12,2
57,0,3
57,1,2
57,2,1
57,3,1
57,4,2
57,5,1
57,6,2
57,7,1
57,8,2
57,9,1
57,10,3
57,11,2
57,12,3
57,13,1
57,14,1
58,0,3
58,1,2
58,2,3
58,3,4
58,4,5
58,5,2
58,6,2
58,7,1
58,8,2
58,9,1
58,10,4
58,11,3
58,12,4
58,13,1
58,14,2
58,15,1
58,16,1
59,0,2
59,1,2
59,2,2
59,3,3
59,4,4
59,5,4
59,6,4
59,7,3
59,8,3
59,9,2
59,10,3
59,11,2
59,12,4
59,13,3
59,14,3
59,15,1
59,16,1
60,2,2
60,3,3
60,4,3
60,5,3
60,6,2
60,7,2
60,8,3
60,9,3
60,10,4
60,11,2
60,12,3
60,13,3
60,14,4
60,15,4
60,16,3
60,17,2
60,18,1
60,19,1
