3,7,120
4,6,119
4,7,121
4,8,121
5,5,118
5,6,120
5,7,121
5,8,122
5,9,122
6,5,116
6,6,119
6,7,120
6,8,121
6,9,120
7,6,115
7,7,118
7,8,117
8,7,114
9,16,109
10,15,110
10,16,108
10,17,106
11,14,109
11,15,108
11,16,107
11,17,105
11,18,103
12,15,107
12,16,105
12,17,104
13,16,104
20,27,82
21,26,80
21,27,81
21,28,83
22,25,80
22,26,80
22,27,81
22,28,82
22,29,85
23,26,79
23,27,80
23,28,82
24,27,80
36,41,82
37,40,82
37,41,82
37,42,82
38,39,83
38,40,83
38,41,83
38,42,83
38,43,83
39,40,83
39,41,83
39,42,83
40,41,84
44,43,88
45,42,91
45,43,91
45,44,91
46,41,94
46,42,93
46,43,93
46,44,94
46,45,95
47,42,96
47,43,96
47,44,96
48,43,98
48,58,113
49,57,117
49,58,116
49,59,116
50,56,119
50,57,118
50,58,118
50,59,118
50,60,119
51,57,120
51,58,120
51,59,120
52,54,122
52,58,122
53,53,124
53,54,125
53,55,125
54,52,128
54,53,128
54,54,128
54,55,129
54,56,129
55,53,132
55,54,132
55,55,133
56,54,136
