0,30,73
0,33,72
0,34,71
0,35,71
0,36,71
1,32,71
1,33,72
1,34,71
1,35,70
1,36,70
1,37,70
2,31,73
2,32,72
2,33,71
2,34,71
2,35,71
2,36,69
3,32,73
3,33,71
3,34,71
3,35,70
3,37,69
4,33,72
4,36,70
4,37,69
4,38,70
5,35,71
5,36,71
5,37,71
5,38,71
5,39,71
6,36,72
6,37,72
6,38,72
6,39,71
6,40,71
7,37,73
7,38,72
7,39,71
7,40,71
7,41,71
8,38,72
8,39,71
8,40,71
8,41,71
9,38,70
9,39,71
9,40,70
9,41,71
9,42,73
9,44,76
10,39,69
10,40,70
10,41,71
10,43,75
10,44,77
10,45,79
11,40,69
11,42,73
11,43,76
11,44,78
11,45,79
11,46,79
12,43,76
12,44,78
12,45,78
12,46,77
12,47,77
13,44,77
13,45,76
13,46,76
14,45,75
15,50,72
16,49,72
16,50,71
16,51,70
17,48,72
17,49,71
17,50,70
17,51,69
17,52,68
17,55,66
18,49,71
18,50,70
18,51,69
18,54,66
18,55,66
18,56,66
19,50,71
19,53,67
19,54,66
19,55,66
19,56,65
19,57,65
20,54,67
20,55,66
20,56,66
21,55,67
21,56,65
21,57,64
22,54,67
22,55,66
22,56,64
22,57,63
22,58,62
23,55,65
23,56,63
23,57,61
24,56,61
28,60,53
