0,20,12
0,21,10
0,22,11
0,23,9
0,24,9
0,25,6
0,26,6
0,27,5
0,28,3
0,29,-1
0,30,-2
0,31,-3
0,32,-2
0,33,-2
0,34,-2
0,35,-2
0,36,-3
0,37,-6
0,38,-6
0,39,-9
0,40,-10
0,41,-12
0,42,-8
0,43,-9
0,44,-9
0,45,-9
0,46,-11
0,47,-14
0,48,-14
0,49,-13
0,50,-14
0,51,-17
0,52,-17
0,53,-14
0,54,-7
0,55,-8
0,56,-8
0,57,-9
0,58,-11
0,59,-7
1,22,14
1,23,12
1,24,12
1,25,10
1,26,8
1,27,8
1,28,7
1,29,4
1,30,1
1,31,0
1,32,0
1,33,1
1,34,-1
1,35,-1
1,36,-1
1,37,-2
1,38,-3
1,39,-7
1,40,-9
1,41,-7
1,42,-6
1,43,-5
1,44,-8
1,45,-6
1,46,-8
1,47,-5
1,48,-9
1,49,-4
1,50,-7
1,51,-8
1,52,-6
1,53,-11
1,54,-15
1,55,-11
1,56,-8
1,57,-7
1,58,-10
1,59,-8
2,25,14
2,26,13
2,27,14
2,28,10
2,29,8
2,30,5
2,31,3
2,32,1
2,33,2
2,34,1
2,35,2
2,36,2
2,37,2
2,38,1
2,39,0
2,40,-2
2,41,-3
2,42,-5
2,43,-6
2,44,-5
2,45,-5
2,46,-4
2,47,-3
2,48,-1
2,49,1
2,50,0
2,51,-1
2,52,-6
2,53,-10
2,54,-14
2,55,-12
2,56,-11
2,57,-8
2,58,-6
2,59,-9
3,28,14
3,29,13
3,30,8
3,31,5
3,32,5
3,33,4
3,34,4
3,35,5
3,36,7
3,37,5
3,38,4
3,39,3
3,40,4
3,41,5
3,42,5
3,43,3
3,44,4
3,45,2
3,46,3
3,47,4
3,48,4
3,49,3
3,50,3
3,51,2
3,52,-3
3,53,-7
3,54,-11
3,55,-13
3,56,-7
3,57,-8
3,58,-5
3,59,-8
4,30,14
4,31,10
4,32,9
4,33,9
4,34,7
4,35,7
4,36,7
4,37,8
4,38,6
4,39,8
4,40,8
4,41,9
4,42,6
4,43,6
4,44,7
4,45,5
4,46,6
4,47,4
4,48,4
4,49,6
4,50,5
4,51,7
4,52,1
4,53,-2
4,54,-3
4,55,-8
4,56,-9
4,57,-9
4,58,-7
4,59,-4
5,31,14
5,32,13
5,33,13
5,34,12
5,35,11
5,36,13
5,37,12
5,38,12
5,39,12
5,40,12
5,41,9
5,42,7
5,43,7
5,44,6
5,45,8
5,46,6
5,47,5
5,48,6
5,49,8
5,50,7
5,51,8
5,52,5
5,53,3
5,54,1
5,55,-6
5,56,-8
5,57,-7
5,58,-6
5,59,-3
6,31,17
6,32,15
6,33,14
6,34,14
6,35,14
6,36,14
6,37,15
6,38,14
6,39,14
6,40,13
6,41,11
6,42,7
6,43,8
6,44,8
6,45,9
6,46,6
6,47,7
6,48,8
6,49,9
6,50,8
6,51,6
6,52,4
6,53,3
6,54,2
6,55,-1
6,56,-4
6,57,-1
6,58,-1
6,59,1
7,32,18
7,33,17
7,34,16
7,35,16
7,36,15
7,37,16
7,38,16
7,39,16
7,40,17
7,41,11
7,42,9
7,43,10
7,44,10
7,45,8
7,46,9
7,47,8
7,48,10
7,49,10
7,50,7
7,51,5
7,52,4
7,53,6
7,54,3
7,55,2
7,56,2
7,57,3
7,58,4
7,59,3
8,34,19
8,35,17
8,36,18
8,37,17
8,38,18
8,39,18
8,40,18
8,41,18
8,42,16
8,43,13
8,44,11
8,45,11
8,46,10
8,47,10
8,48,11
8,49,9
8,50,10
8,51,11
8,52,6
8,53,4
8,54,6
8,55,4
8,56,8
8,57,9
8,58,8
8,59,9
9,36,21
9,37,20
9,38,20
9,39,21
9,40,20
9,41,20
9,42,18
9,43,16
9,44,15
9,45,15
9,46,12
9,47,12
9,48,13
9,49,13
9,50,14
9,51,11
9,52,8
9,53,8
9,54,5
9,55,5
9,56,7
9,57,12
9,58,12
9,59,12
10,38,22
10,39,22
10,40,22
10,41,22
10,42,19
10,43,17
10,44,15
10,45,16
10,46,14
10,47,14
10,48,14
10,49,14
10,50,14
10,51,11
10,52,9
10,53,8
10,54,8
10,55,8
10,56,10
10,57,13
10,58,14
10,59,15
11,40,24
11,41,23
11,42,23
11,43,21
11,44,19
11,45,17
11,46,16
11,47,15
11,48,14
11,49,14
11,50,15
11,51,12
11,52,10
11,53,9
11,54,8
11,55,10
11,56,14
11,57,15
11,58,17
11,59,16
12,41,26
12,42,25
12,43,22
12,44,22
12,45,19
12,46,16
12,47,15
12,48,16
12,49,16
12,50,16
12,51,15
12,52,11
12,53,11
12,54,12
12,55,10
12,56,16
12,57,17
12,58,17
12,59,18
13,42,27
13,43,28
13,44,25
13,45,19
13,46,19
13,47,20
13,48,18
13,49,18
13,50,18
13,51,18
13,52,16
13,53,14
13,54,14
13,55,17
13,56,17
13,57,18
13,58,18
13,59,19
14,42,28
14,43,29
14,44,29
14,45,28
14,46,23
14,47,23
14,48,20
14,49,21
14,50,20
14,51,19
14,52,19
14,53,19
14,54,20
14,55,22
14,56,19
14,57,20
14,58,19
14,59,19
15,43,29
15,44,30
15,45,30
15,46,28
15,47,28
15,48,26
15,49,24
15,50,25
15,51,25
15,52,26
15,53,25
15,54,25
15,55,25
15,56,25
15,57,23
15,58,21
15,59,21
16,45,30
16,46,29
16,47,28
16,48,29
16,49,27
16,50,28
16,51,27
16,52,29
16,53,28
16,54,27
16,55,28
16,56,27
16,57,26
16,58,25
16,59,24
17,46,32
17,47,31
17,48,30
17,49,30
17,50,29
17,51,30
17,52,29
17,53,30
17,54,29
17,55,28
17,56,28
17,57,28
17,58,27
17,59,26
18,46,33
18,47,32
18,48,32
18,49,32
18,50,31
18,51,31
18,52,31
18,53,31
18,54,31
18,55,31
18,56,30
18,57,28
18,58,28
18,59,27
19,47,33
19,48,32
19,49,33
19,50,32
19,51,33
19,52,32
19,53,32
19,54,32
19,55,32
19,56,32
19,57,31
19,58,32
19,59,32
20,48,35
20,49,34
20,50,33
20,51,33
20,52,33
20,53,33
20,54,34
20,55,33
20,56,35
20,57,35
20,58,34
20,59,35
21,49,36
21,50,35
21,51,35
21,52,34
21,53,34
21,54,36
21,55,36
21,56,36
21,57,37
21,58,36
21,59,36
22,50,36
22,51,36
22,52,36
22,53,35
22,54,36
22,55,37
22,56,37
22,57,37
22,58,36
22,59,36
23,52,37
23,53,37
23,54,36
23,55,36
23,56,37
23,57,37
23,58,37
23,59,37
24,55,37
24,57,38
