0,42,113
0,43,111
0,44,109
0,45,108
0,46,107
0,47,106
0,48,104
0,49,103
0,50,101
0,51,99
0,52,98
0,53,97
0,54,95
0,55,93
0,56,91
0,57,92
0,58,90
0,59,90
1,42,113
1,43,112
1,44,109
1,45,108
1,46,107
1,47,106
1,48,104
1,49,103
1,50,102
1,51,101
1,52,99
1,53,97
1,54,97
1,55,94
1,56,94
1,57,93
1,58,91
1,59,89
2,43,111
2,44,109
2,45,108
2,46,106
2,47,105
2,48,104
2,49,103
2,50,102
2,51,101
2,52,99
2,53,98
2,54,97
2,55,95
2,56,94
2,57,93
2,58,89
2,59,90
3,43,110
3,44,109
3,45,108
3,46,107
3,47,106
3,48,105
3,49,103
3,50,102
3,51,101
3,52,100
3,53,99
3,54,97
3,55,96
3,56,94
3,57,93
3,58,90
3,59,88
4,44,109
4,45,108
4,46,107
4,47,106
4,48,105
4,49,103
4,50,102
4,51,101
4,52,100
4,53,99
4,54,97
4,55,97
4,56,96
4,57,94
4,58,91
4,59,89
5,44,110
5,45,109
5,46,107
5,47,106
5,48,105
5,49,103
5,50,102
5,51,101
5,52,100
5,53,100
5,54,98
5,55,97
5,56,96
5,57,95
5,58,93
5,59,92
6,44,110
6,45,109
6,46,108
6,47,107
6,48,105
6,49,103
6,50,103
6,51,102
6,52,101
6,53,100
6,54,99
6,55,97
6,56,96
6,57,95
6,58,93
6,59,93
7,45,109
7,46,108
7,47,108
7,48,106
7,49,105
7,50,104
7,51,103
7,52,101
7,53,100
7,54,99
7,55,97
7,56,96
7,57,95
7,58,94
7,59,93
8,45,110
8,46,109
8,47,108
8,48,106
8,49,105
8,50,104
8,51,103
8,52,102
8,53,101
8,54,99
8,55,98
8,56,96
8,57,94
8,58,93
8,59,92
9,46,109
9,47,108
9,48,107
9,49,106
9,50,105
9,51,104
9,52,102
9,53,101
9,54,100
9,55,97
9,56,96
9,57,95
9,58,93
9,59,92
10,48,107
10,49,106
10,50,105
10,51,104
10,52,103
10,53,102
10,54,99
10,55,99
10,56,97
10,57,95
10,58,94
10,59,92
11,48,109
11,49,108
11,50,107
11,51,105
11,52,105
11,53,103
11,54,101
11,55,99
11,56,98
11,57,96
11,58,94
11,59,92
12,48,110
12,49,109
12,50,108
12,51,107
12,52,106
12,53,103
12,54,102
12,55,100
12,56,98
12,57,96
12,58,94
12,59,92
13,49,110
13,50,109
13,51,108
13,52,106
13,53,104
13,54,102
13,55,101
13,56,99
13,57,97
13,58,95
13,59,92
14,49,111
14,50,110
14,51,108
14,52,107
14,53,105
14,54,103
14,55,101
14,56,99
14,57,97
14,58,95
14,59,93
15,50,110
15,51,109
15,52,107
15,53,105
15,54,104
15,55,102
15,56,100
15,57,97
15,58,95
15,59,93
16,52,109
16,53,106
16,54,104
16,55,102
16,56,100
16,57,98
16,58,96
16,59,94
17,53,108
17,54,106
17,55,103
17,56,102
17,57,100
17,58,97
17,59,95
18,53,109
18,54,107
18,55,105
18,56,102
18,57,100
18,58,98
18,59,96
19,54,107
19,55,105
19,56,103
19,57,101
19,58,99
19,59,96
20,54,108
20,55,106
20,56,104
20,57,102
20,58,99
20,59,97
21,55,107
21,56,105
21,57,102
21,58,100
21,59,98
22,57,103
22,58,101
22,59,98
