50,58,4
50,59,4
50,60,4
51,56,4
51,57,4
51,58,5
51,59,5
51,60,5
52,56,4
52,57,4
52,58,5
52,59,5
52,60,5
53,56,4
53,57,5
53,58,6
53,59,7
53,60,8
54,56,4
54,57,5
54,58,6
54,59,8
54,60,9
55,56,4
55,57,5
55,58,6
55,59,8
55,60,10
56,56,4
56,57,4
56,58,6
56,59,9
56,60,11
57,56,4
57,57,7
57,58,8
57,59,11
57,60,14
58,56,5
58,57,7
58,58,9
58,59,12
58,60,16
59,56,5
59,57,7
59,58,9
59,59,12
59,60,15
60,54,5
60,55,5
60,56,7
60,57,9
60,58,11
60,59,16
60,60,19
