43,7,1
43,8,1
43,9,1
43,10,1
43,11,1
44,0,6
44,1,6
44,2,5
44,3,3
44,4,2
44,7,6
44,8,9
44,9,10
44,10,10
44,11,10
44,12,4
44,13,1
45,0,9
45,1,7
45,2,6
45,3,4
45,4,3
45,5,1
45,6,1
45,7,6
45,8,10
45,9,11
45,10,11
45,11,12
45,12,6
45,13,2
45,14,1
45,15,1
46,0,10
46,1,8
46,2,7
46,3,5
46,4,4
46,5,2
46,6,2
46,7,7
46,8,10
46,9,12
46,10,12
46,11,13
46,12,8
46,13,5
46,14,3
46,15,3
46,16,2
46,17,1
47,0,11
47,1,10
47,2,9
47,3,7
47,4,6
47,5,4
47,6,4
47,7,9
47,8,12
47,9,13
47,10,13
47,11,14
47,12,9
47,13,6
47,14,4
47,15,4
47,16,3
47,17,2
47,18,1
47,19,1
48,0,11
48,1,10
48,2,10
48,3,8
48,4,7
48,5,5
48,6,5
48,7,9
48,8,12
48,9,13
48,10,13
48,11,14
48,12,10
48,13,7
48,14,5
48,15,5
48,16,3
48,17,2
48,18,1
48,19,1
49,0,11
49,1,10
49,2,10
49,3,8
49,4,7
49,5,5
49,6,5
49,7,4
49,8,4
49,9,4
49,10,4
49,11,5
49,12,6
49,13,6
49,14,5
49,15,5
49,16,4
49,17,3
49,18,13
49,19,13
49,20,12
49,21,11
49,22,11
50,0,11
50,1,10
50,2,10
50,3,9
50,4,8
50,5,6
50,6,6
50,7,5
50,8,4
50,9,4
50,10,4
50,11,4
50,12,4
50,13,6
50,14,5
50,15,5
50,16,5
50,17,5
50,18,16
50,19,16
50,20,15
50,21,14
50,22,13
51,0,11
51,1,10
51,2,10
51,3,9
51,4,9
51,5,7
51,6,7
51,7,6
51,8,5
51,9,4
51,10,4
51,11,4
51,12,3
51,13,3
51,14,4
51,15,4
51,16,4
51,17,5
51,18,19
51,19,18
51,20,17
51,21,16
51,22,15
52,0,11
52,1,10
52,2,10
52,3,9
52,4,9
52,5,8
52,6,8
52,7,7
52,8,6
52,9,5
52,10,4
52,11,4
52,12,3
52,13,3
52,14,3
52,15,3
52,16,3
52,17,4
52,18,18
52,19,18
52,20,18
52,21,17
52,22,16
52,23,1
53,0,10
53,1,9
53,2,10
53,3,11
53,4,12
53,5,14
53,6,15
53,7,14
53,8,13
53,9,7
53,10,6
53,11,5
53,12,4
53,13,4
53,14,3
53,15,2
53,16,4
53,17,5
53,18,20
53,19,20
53,20,20
53,21,18
53,22,17
53,23,1
54,0,9
54,1,12
54,2,13
54,3,14
54,4,15
54,5,17
54,6,20
54,7,20
54,8,19
54,9,11
54,10,8
54,11,7
54,12,6
54,13,6
54,14,5
54,15,2
54,16,3
54,17,4
54,18,9
54,19,9
54,20,10
54,21,9
54,22,8
54,23,2
54,24,1
55,0,8
55,1,13
55,2,14
55,3,15
55,4,16
55,5,18
55,6,22
55,7,22
55,8,22
55,9,14
55,10,9
55,11,8
55,12,7
55,13,6
55,14,5
55,15,1
55,16,2
55,17,2
55,18,7
55,19,8
55,20,9
55,21,9
55,22,9
55,23,4
55,24,2
55,25,1
56,0,7
56,1,13
56,2,14
56,3,15
56,4,16
56,5,18
56,6,22
56,7,23
56,8,23
56,9,16
56,10,10
56,11,9
56,12,8
56,13,7
56,14,5
56,15,1
56,16,1
56,17,1
56,18,4
56,19,7
56,20,9
56,21,11
56,22,11
56,23,8
56,24,5
56,25,3
57,0,7
57,1,14
57,2,14
57,3,15
57,4,16
57,5,18
57,6,22
57,7,25
57,8,25
57,9,18
57,10,11
57,11,11
57,12,10
57,13,9
57,14,7
57,15,3
57,16,1
57,17,1
57,18,4
57,19,6
57,20,8
57,21,10
57,22,12
57,23,9
57,24,7
57,25,5
57,26,2
58,0,9
58,1,19
58,2,19
58,3,20
58,4,21
58,5,23
58,6,25
58,7,30
58,8,30
58,9,23
58,10,13
58,11,13
58,12,12
58,13,11
58,14,9
58,15,5
58,18,2
58,19,5
58,20,7
58,21,10
58,22,13
58,23,13
58,24,10
58,25,8
58,26,5
58,27,2
59,0,16
59,1,29
59,2,32
59,3,32
59,4,33
59,5,35
59,6,35
59,7,41
59,8,40
59,9,30
59,10,16
59,11,13
59,12,13
59,13,12
59,14,10
59,15,6
59,18,1
59,19,4
59,20,5
59,21,8
59,22,12
59,23,13
59,24,12
59,25,11
59,26,8
59,27,4
59,28,2
60,0,21
60,1,34
60,2,38
60,3,38
60,4,38
60,5,40
60,6,39
60,7,46
60,8,45
60,9,32
60,10,18
60,11,13
60,12,13
60,13,13
60,14,11
60,15,7
60,19,3
60,20,4
60,21,6
60,22,10
60,23,12
60,24,12
60,25,12
60,26,10
60,27,6
60,28,4
60,29,1
