0,45,3
0,46,1
0,47,-2
0,48,-3
0,49,-4
0,50,-1
0,51,2
0,54,5
0,55,7
0,56,10
0,57,11
0,58,17
0,59,21
0,60,25
1,46,4
1,47,2
1,48,-1
1,49,-4
1,50,-4
1,51,-2
1,52,2
1,53,4
1,56,5
1,57,5
1,58,8
1,59,12
1,60,18
2,48,3
2,49,-1
2,50,-3
2,51,-4
2,52,-2
2,53,0
2,54,3
2,58,7
2,59,6
2,60,11
3,49,4
3,50,2
3,51,-1
3,52,-2
3,53,-2
3,54,-2
3,55,0
3,56,2
3,58,6
3,59,6
3,60,8
4,51,3
4,52,1
4,53,-1
4,54,-3
4,55,-2
4,56,-2
4,57,2
4,58,3
4,60,6
5,53,3
5,54,-1
5,55,-3
5,56,-4
5,57,-1
5,58,-1
5,59,1
5,60,2
6,54,4
6,55,2
6,56,-1
6,57,-3
6,58,-4
6,59,-2
6,60,0
7,55,5
7,56,3
7,57,0
7,58,-3
7,59,-4
7,60,-3
8,57,4
8,58,2
8,59,1
8,60,0
9,58,5
9,59,4
9,60,2
10,60,5
