49,42,14
49,43,19
49,44,20
49,45,11
49,46,6
50,42,14
50,43,22
50,44,27
50,45,20
50,46,12
50,47,12
50,48,13
50,49,13
50,50,8
51,42,15
51,43,22
51,44,27
51,45,20
51,46,14
51,47,15
51,48,18
51,49,18
51,50,11
51,51,6
52,43,9
52,44,12
52,45,14
52,46,13
52,47,16
52,48,19
52,49,20
52,50,14
52,51,9
52,52,6
52,53,5
53,46,7
53,47,9
53,48,13
53,49,16
53,50,16
53,51,16
53,52,14
53,53,13
53,54,8
53,55,5
54,47,7
54,48,8
54,49,12
54,50,15
54,51,18
54,52,22
54,53,23
54,54,18
54,55,11
54,56,7
54,57,6
54,58,5
55,40,4
55,41,1
55,42,-1
55,43,-1
55,44,2
55,45,4
55,48,7
55,49,9
55,50,13
55,51,18
55,52,25
55,53,28
55,54,26
55,55,19
55,56,13
55,57,8
55,58,6
55,59,5
55,60,6
56,40,4
56,41,-1
56,42,-7
56,43,-8
56,44,-5
56,45,1
56,46,4
56,49,6
56,50,8
56,51,11
56,52,17
56,53,21
56,54,26
56,55,25
56,56,22
56,57,15
56,58,10
56,59,6
56,60,6
57,40,4
57,41,-1
57,42,-7
57,43,-10
57,44,-9
57,45,-4
57,46,0
57,47,4
57,50,6
57,51,7
57,52,9
57,53,13
57,54,20
57,55,26
57,56,28
57,57,23
57,58,17
57,59,10
57,60,8
58,41,4
58,42,-1
58,43,-4
58,44,-6
58,45,-5
58,46,-3
58,47,0
58,48,3
58,49,4
58,53,7
58,54,13
58,55,21
58,56,27
58,57,27
58,58,26
58,59,19
58,60,15
59,43,3
59,44,1
59,45,-2
59,46,-2
59,47,-3
59,48,-1
59,49,1
59,50,4
59,53,6
59,54,9
59,55,14
59,56,19
59,57,21
59,58,24
59,59,24
59,60,23
60,45,3
60,46,1
60,47,-2
60,48,-3
60,49,-4
60,50,-1
60,51,2
60,54,5
60,55,7
60,56,10
60,57,11
60,58,17
60,59,21
60,60,25
