15,0,19
16,0,21
16,1,18
17,0,26
17,1,22
17,2,18
18,0,29
18,1,26
18,2,20
18,3,18
19,0,33
19,1,33
19,2,26
19,3,21
19,4,19
19,5,17
19,6,17
20,0,35
20,1,34
20,2,29
20,3,25
20,4,23
20,5,19
20,6,17
21,0,34
21,1,32
21,2,31
21,3,28
21,4,29
21,5,22
21,6,19
22,0,29
22,1,30
22,2,33
22,3,31
22,4,32
22,5,27
22,6,26
22,7,21
22,8,18
23,0,22
23,1,26
23,2,32
23,3,32
23,4,33
23,5,30
23,6,31
23,7,26
23,8,22
23,9,18
23,10,17
23,11,17
24,0,21
24,1,25
24,2,32
24,3,32
24,4,32
24,5,31
24,6,36
24,7,32
24,8,27
24,9,20
24,10,19
24,11,17
25,0,20
25,1,21
25,2,25
25,3,30
25,4,31
25,5,31
25,6,33
25,7,31
25,8,32
25,9,25
25,10,24
25,11,18
26,0,19
26,1,22
26,2,24
26,3,27
26,4,28
26,5,30
26,6,33
26,7,33
26,8,36
26,9,33
26,10,29
26,11,21
26,12,17
27,0,17
27,1,21
27,2,21
27,3,24
27,4,24
27,5,28
27,6,30
27,7,31
27,8,35
27,9,39
27,10,37
27,11,31
27,12,21
27,13,18
28,1,19
28,2,19
28,3,20
28,4,20
28,5,22
28,6,27
28,7,31
28,8,35
28,9,39
28,10,39
28,11,36
28,12,28
28,13,21
28,14,17
28,15,17
28,16,16
28,17,16
29,1,18
29,2,18
29,3,19
29,4,19
29,5,22
29,6,24
29,7,26
29,8,29
29,9,34
29,10,39
29,11,39
29,12,36
29,13,30
29,14,24
29,15,20
29,16,17
29,17,17
30,3,18
30,4,18
30,5,20
30,6,21
30,7,23
30,8,28
30,9,31
30,10,35
30,11,35
30,12,39
30,13,38
30,14,36
30,15,27
30,16,22
30,17,18
30,18,17
30,19,16
31,3,18
31,4,19
31,5,22
31,6,20
31,7,21
31,8,24
31,9,28
31,10,32
31,11,38
31,12,42
31,13,44
31,14,37
31,15,32
31,16,25
31,17,20
31,18,16
31,19,16
32,5,19
32,6,19
32,7,20
32,8,23
32,9,25
32,10,27
32,11,32
32,12,36
32,13,38
32,14,36
32,15,34
32,16,32
32,17,24
32,18,20
32,19,18
32,20,16
32,21,16
33,5,18
33,6,19
33,7,20
33,8,21
33,9,22
33,10,23
33,11,28
33,12,29
33,13,34
33,14,34
33,15,38
33,16,32
33,17,26
33,18,20
33,19,17
33,20,16
33,21,16
34,8,19
34,9,20
34,10,20
34,11,21
34,12,22
34,13,30
34,14,37
34,15,40
34,16,37
34,17,29
34,18,23
34,19,19
34,20,17
34,21,18
34,22,16
34,23,16
35,9,18
35,10,18
35,11,20
35,12,20
35,13,29
35,14,33
35,15,40
35,16,36
35,17,32
35,18,26
35,19,22
35,20,18
35,21,17
35,22,16
35,23,16
36,11,19
36,12,20
36,13,22
36,14,25
36,15,29
36,16,33
36,17,34
36,18,32
36,19,30
36,20,24
36,21,21
36,22,18
36,23,19
36,24,18
36,25,17
37,12,17
37,13,18
37,14,19
37,15,22
37,16,25
37,17,33
37,18,36
37,19,38
37,20,33
37,21,25
37,22,20
37,23,18
37,24,19
37,25,19
37,26,17
38,12,17
38,13,17
38,14,16
38,15,18
38,16,21
38,17,28
38,18,32
38,19,37
38,20,35
38,21,29
38,22,23
38,23,20
38,24,21
38,25,19
38,26,17
39,15,17
39,16,18
39,17,24
39,18,29
39,19,34
39,20,33
39,21,28
39,22,23
39,23,19
39,24,18
39,25,17
39,26,17
40,15,16
40,16,17
40,17,19
40,18,22
40,19,26
40,20,27
40,21,25
40,22,23
40,23,21
40,24,19
40,25,17
41,17,16
41,18,19
41,19,21
41,20,26
41,21,29
41,22,28
41,23,23
41,24,17
41,25,17
41,26,16
41,27,16
42,19,16
42,20,22
42,21,26
42,22,27
42,23,23
42,24,20
42,25,19
42,26,17
42,27,15
43,20,20
43,21,23
43,22,24
43,23,21
43,24,18
43,25,18
43,26,18
43,27,17
43,28,16
43,29,15
44,22,17
44,23,18
44,24,18
44,25,17
44,26,16
44,27,17
44,28,17
44,29,15
45,26,16
45,27,17
45,28,18
45,29,16
45,30,14
46,27,16
46,28,17
46,29,17
46,30,16
46,31,15
47,28,15
47,29,16
47,30,16
47,31,15
48,29,15
48,30,15
48,31,15
