38,1,7
38,2,11
38,3,14
38,4,12
38,5,10
38,6,7
38,7,5
39,0,5
39,1,12
39,2,16
39,3,20
39,4,19
39,5,18
39,6,14
39,7,10
39,8,7
39,9,6
40,0,6
40,1,17
40,2,23
40,3,30
40,4,29
40,5,31
40,6,27
40,7,23
40,8,19
40,9,19
40,10,13
40,11,9
41,0,12
41,1,21
41,2,24
41,3,30
41,4,30
41,5,33
41,6,29
41,7,31
41,8,31
41,9,28
41,10,21
41,11,14
41,12,7
42,0,16
42,1,25
42,2,30
42,3,33
42,4,29
42,5,29
42,6,23
42,7,27
42,8,31
42,9,32
42,10,28
42,11,21
42,12,12
42,13,6
42,14,3
43,0,17
43,1,25
43,2,30
43,3,27
43,4,22
43,5,18
43,6,11
43,7,15
43,8,19
43,9,23
43,10,23
43,11,26
43,12,22
43,13,16
43,14,6
44,0,11
44,1,19
44,2,26
44,3,25
44,4,21
44,5,20
44,6,16
44,7,12
44,8,9
44,9,15
44,10,21
44,11,30
44,12,29
44,13,22
44,14,9
45,0,7
45,1,13
45,2,18
45,3,22
45,4,20
45,5,21
45,6,17
45,7,11
45,8,5
45,9,10
45,10,19
45,11,30
45,12,31
45,13,23
45,14,11
45,15,4
46,0,4
46,1,9
46,2,13
46,3,22
46,4,23
46,5,25
46,6,18
46,7,12
46,8,7
46,9,9
46,10,16
46,11,23
46,12,28
46,13,20
46,14,12
46,15,4
47,0,5
47,1,6
47,2,9
47,3,19
47,4,20
47,5,20
47,6,14
47,7,17
47,8,18
47,9,20
47,10,18
47,11,23
47,12,31
47,13,26
47,14,18
47,15,6
47,16,5
48,0,4
48,1,4
48,2,5
48,3,13
48,4,23
48,5,25
48,6,21
48,7,19
48,8,22
48,9,25
48,10,22
48,11,26
48,12,34
48,13,29
48,14,23
48,15,9
48,16,9
48,17,4
49,0,4
49,1,4
49,2,4
49,3,9
49,4,17
49,5,23
49,6,22
49,7,21
49,8,25
49,9,28
49,10,28
49,11,30
49,12,38
49,13,32
49,14,25
49,15,10
49,16,9
49,17,4
50,0,3
50,1,4
50,2,4
50,3,6
50,4,15
50,5,22
50,6,26
50,7,21
50,8,24
50,9,25
50,10,26
50,11,26
50,12,27
50,13,22
50,14,16
50,15,8
50,16,7
50,17,4
51,0,2
51,1,3
51,2,4
51,3,5
51,4,9
51,5,17
51,6,23
51,7,25
51,8,26
51,9,23
51,10,20
51,11,18
51,12,18
51,13,15
51,14,8
51,15,4
52,1,2
52,2,3
52,3,4
52,4,8
52,5,12
52,6,18
52,7,20
52,8,20
52,9,15
52,10,12
52,11,10
52,12,8
52,13,6
53,3,3
53,4,4
53,5,7
53,6,8
53,7,9
53,8,8
53,9,7
53,10,6
53,11,5
53,12,5
53,13,4
