11,5,6
11,6,7
11,7,7
12,5,8
12,6,11
12,7,11
12,8,8
13,5,8
13,6,11
13,7,12
13,8,12
13,9,11
13,10,11
13,11,11
13,12,9
13,13,8
13,14,7
13,15,8
13,16,11
13,17,13
13,18,14
13,19,11
13,20,8
14,5,7
14,6,10
14,7,11
14,8,12
14,9,11
14,10,11
14,11,10
14,12,10
14,13,10
14,14,10
14,15,10
14,16,12
14,17,13
14,18,14
14,19,11
14,20,8
15,7,6
15,8,9
15,9,11
15,10,11
15,11,10
15,12,10
15,13,10
15,14,10
15,15,9
15,16,11
15,17,12
15,18,13
15,19,10
15,20,7
16,12,7
16,13,8
16,14,9
16,15,7
16,16,7
19,23,8
19,24,8
19,25,8
20,23,8
20,24,8
20,25,8
21,23,8
21,24,8
21,25,8
