26,60,1
27,59,1
28,28,19
28,29,19
28,58,1
28,59,1
28,60,1
29,27,18
29,28,20
29,29,21
29,30,20
29,57,1
29,58,1
29,59,1
29,60,1
30,26,18
30,27,20
30,28,20
30,29,22
30,30,22
30,31,19
30,56,1
30,57,1
30,58,1
30,59,1
30,60,1
31,27,18
31,28,21
31,29,22
31,30,20
31,31,19
31,32,17
31,55,1
31,56,1
31,57,1
31,58,1
31,59,1
31,60,1
32,28,18
32,29,20
32,30,20
32,31,19
32,32,18
32,33,14
32,54,1
32,55,1
32,56,1
32,57,1
32,58,1
32,59,1
32,60,1
33,29,19
33,30,20
33,31,18
33,32,16
33,33,16
33,34,14
33,55,1
33,56,1
33,57,1
33,58,1
33,59,1
33,60,1
34,30,19
34,31,16
34,32,16
34,33,14
34,34,15
34,35,15
34,36,13
34,56,1
34,57,1
34,58,1
34,59,1
34,60,1
35,31,18
35,32,14
35,33,15
35,34,16
35,35,15
35,36,15
35,37,13
35,57,1
35,58,1
35,59,1
35,60,1
36,32,15
36,33,16
36,34,15
36,35,16
36,36,16
36,37,16
36,38,13
36,58,1
36,59,1
36,60,1
37,33,14
37,34,16
37,35,16
37,36,16
37,37,16
37,38,15
37,59,1
37,60,1
38,34,13
38,35,16
38,36,16
38,37,16
38,38,15
38,39,15
38,59,1
38,60,1
39,35,11
39,36,16
39,37,15
39,38,16
39,39,15
39,40,14
39,59,1
39,60,1
40,36,11
40,37,16
40,38,15
40,39,14
40,40,14
40,41,14
40,42,8
40,58,1
40,59,1
40,60,1
41,37,10
41,38,14
41,39,14
41,40,14
41,41,15
41,42,14
41,43,14
41,57,1
41,58,1
41,59,1
41,60,1
42,39,14
42,40,15
42,41,15
42,42,15
42,43,14
42,44,15
42,58,1
42,59,1
42,60,1
43,39,8
43,40,14
43,41,15
43,42,15
43,43,16
43,44,14
43,45,14
43,59,1
43,60,1
44,40,8
44,41,14
44,42,16
44,43,14
44,44,15
44,45,14
44,46,7
45,41,7
45,42,13
45,43,15
45,44,15
45,45,16
45,46,14
45,47,6
46,42,7
46,43,14
46,44,16
46,45,15
46,46,16
46,47,15
46,48,6
47,43,6
47,44,14
47,45,16
47,46,15
47,47,16
47,48,14
47,49,6
48,44,6
48,45,13
48,46,16
48,47,15
48,48,16
48,49,14
48,50,5
49,45,6
49,46,14
49,47,16
49,48,15
49,49,15
49,50,14
49,51,6
50,46,6
50,47,14
50,48,15
50,49,15
50,50,15
50,51,14
50,52,14
50,53,4
51,47,6
51,48,14
51,49,16
51,50,15
51,51,15
51,52,15
51,53,15
51,54,3
52,47,7
52,48,7
52,49,14
52,50,16
52,51,17
52,52,17
52,53,14
52,54,14
52,55,4
53,48,7
53,49,15
53,50,15
53,51,16
53,52,16
53,53,16
53,54,6
53,55,14
53,56,3
54,49,6
54,50,15
54,51,15
54,52,15
54,53,16
54,54,16
54,55,14
54,56,15
54,57,3
55,51,15
55,52,14
55,53,15
55,54,15
55,55,16
55,56,15
55,57,14
56,52,15
56,53,14
56,54,15
56,55,16
56,56,16
56,57,14
56,58,15
57,53,14
57,54,14
57,55,16
57,56,15
57,57,16
57,58,14
57,59,15
57,60,13
58,54,15
58,55,14
58,56,16
58,57,15
58,58,17
58,59,15
58,60,15
59,55,14
59,56,14
59,57,17
59,58,16
59,59,16
59,60,14
60,56,15
60,57,14
60,58,16
60,59,15
60,60,17
