50,57,7
50,58,8
50,59,11
50,60,10
51,56,11
51,57,16
51,58,22
51,59,21
51,60,18
52,54,8
52,55,9
52,56,13
52,57,21
52,58,27
52,59,27
52,60,21
53,54,9
53,55,10
53,56,16
53,57,23
53,58,27
53,59,24
53,60,20
54,54,9
54,55,15
54,56,19
54,57,21
54,58,20
54,59,21
54,60,22
55,53,8
55,54,12
55,55,17
55,56,21
55,57,19
55,58,19
55,59,19
55,60,22
56,53,9
56,54,14
56,55,18
56,56,22
56,57,18
56,58,19
56,59,26
56,60,31
57,53,10
57,54,16
57,55,17
57,56,20
57,57,14
57,58,16
57,59,23
57,60,27
58,53,10
58,54,16
58,55,17
58,56,18
58,57,14
58,58,14
58,59,21
58,60,26
59,53,10
59,54,16
59,55,23
59,56,24
59,57,20
59,58,14
59,59,12
59,60,14
60,53,9
60,54,13
60,55,25
60,56,26
60,57,26
60,58,15
60,59,12
60,60,11
